,path,emotion
24,/home/bee/TFM/emotions_data/Audio_Speech_Actors_01-24/Actor_01/03-01-04-02-01-02-01.wav,calm,sad
25,/home/bee/TFM/emotions_data/Audio_Speech_Actors_01-24/Actor_01/03-01-04-02-02-01-01.wav,calm,sad
26,/home/bee/TFM/emotions_data/Audio_Speech_Actors_01-24/Actor_01/03-01-04-02-02-02-01.wav,neutral,sad
27,/home/bee/TFM/emotions_data/Audio_Speech_Actors_01-24/Actor_01/03-01-05-01-01-01-01.wav,ps,angry
28,/home/bee/TFM/emotions_data/Audio_Speech_Actors_01-24/Actor_01/03-01-05-01-01-02-01.wav,ps,angry
29,/home/bee/TFM/emotions_data/Audio_Speech_Actors_01-24/Actor_01/03-01-05-01-02-01-01.wav,digust,angry
30,/home/bee/TFM/emotions_data/Audio_Speech_Actors_01-24/Actor_01/03-01-05-01-02-02-01.wav,disgust,angry
31,/home/bee/TFM/emotions_data/Audio_Speech_Actors_01-24/Actor_01/03-01-05-02-01-01-01.wav,angry,angry
32,/home/bee/TFM/emotions_data/Audio_Speech_Actors_01-24/Actor_01/03-01-05-02-01-02-01.wav,angry,angry
33,/home/bee/TFM/emotions_data/Audio_Speech_Actors_01-24/Actor_01/03-01-05-02-02-01-01.wav,angry,angry
34,/home/bee/TFM/emotions_data/Audio_Speech_Actors_01-24/Actor_01/03-01-05-02-02-02-01.wav,angry,angry
35,/home/bee/TFM/emotions_data/Audio_Speech_Actors_01-24/Actor_01/03-01-06-01-01-01-01.wav,ps,fearful
36,/home/bee/TFM/emotions_data/Audio_Speech_Actors_01-24/Actor_01/03-01-06-01-01-02-01.wav,sad,fearful
37,/home/bee/TFM/emotions_data/Audio_Speech_Actors_01-24/Actor_01/03-01-06-01-02-01-01.wav,disgust,fearful
38,/home/bee/TFM/emotions_data/Audio_Speech_Actors_01-24/Actor_01/03-01-06-01-02-02-01.wav,fear,fearful
39,/home/bee/TFM/emotions_data/Audio_Speech_Actors_01-24/Actor_01/03-01-06-02-01-01-01.wav,ps,fearful
40,/home/bee/TFM/emotions_data/Audio_Speech_Actors_01-24/Actor_01/03-01-06-02-01-02-01.wav,ps,fearful
41,/home/bee/TFM/emotions_data/Audio_Speech_Actors_01-24/Actor_01/03-01-06-02-02-01-01.wav,angry,fearful
42,/home/bee/TFM/emotions_data/Audio_Speech_Actors_01-24/Actor_01/03-01-06-02-02-02-01.wav,angry,fearful
43,/home/bee/TFM/emotions_data/Audio_Speech_Actors_01-24/Actor_01/03-01-07-01-01-01-01.wav,calm,disgust
44,/home/bee/TFM/emotions_data/Audio_Speech_Actors_01-24/Actor_01/03-01-07-01-01-02-01.wav,calm,disgust
45,/home/bee/TFM/emotions_data/Audio_Speech_Actors_01-24/Actor_01/03-01-07-01-02-01-01.wav,calm,disgust
46,/home/bee/TFM/emotions_data/Audio_Speech_Actors_01-24/Actor_01/03-01-07-01-02-02-01.wav,disgust,disgust
47,/home/bee/TFM/emotions_data/Audio_Speech_Actors_01-24/Actor_01/03-01-07-02-01-01-01.wav,ps,disgust
48,/home/bee/TFM/emotions_data/Audio_Speech_Actors_01-24/Actor_01/03-01-07-02-01-02-01.wav,ps,disgust
49,/home/bee/TFM/emotions_data/Audio_Speech_Actors_01-24/Actor_01/03-01-07-02-02-01-01.wav,disgust,disgust
50,/home/bee/TFM/emotions_data/Audio_Speech_Actors_01-24/Actor_01/03-01-07-02-02-02-01.wav,ps,disgust
51,/home/bee/TFM/emotions_data/Audio_Speech_Actors_01-24/Actor_01/03-01-08-01-01-01-01.wav,neutral,surprised
52,/home/bee/TFM/emotions_data/Audio_Speech_Actors_01-24/Actor_01/03-01-08-01-01-02-01.wav,calm,surprised
53,/home/bee/TFM/emotions_data/Audio_Speech_Actors_01-24/Actor_01/03-01-08-01-02-01-01.wav,calm,surprised
54,/home/bee/TFM/emotions_data/Audio_Speech_Actors_01-24/Actor_01/03-01-08-02-01-01-01.wav,ps,surprised
55,/home/bee/TFM/emotions_data/Audio_Speech_Actors_01-24/Actor_01/03-01-08-02-01-02-01.wav,ps,surprised
56,/home/bee/TFM/emotions_data/Audio_Speech_Actors_01-24/Actor_01/03-01-08-02-02-01-01.wav,disgust,surprised
57,/home/bee/TFM/emotions_data/Audio_Speech_Actors_01-24/Actor_01/03-01-08-02-02-02-01.wav,ps,surprised
